Wed, 20 Nov 2019 22:14:09 -0500	Singapore ‘Repatriates’ Hongkonger Who Held Political Meeting	https://news.yahoo.com/singapore-repatriates-hongkonger-held-political-031409468.html	(Bloomberg) -- A Hong Kong resident living in Singapore has been “repatriated”home after organizing an illegal gathering of mostly ethnic Chinese last monthto talk about the ongoing protests, according to local mediareports.Restaurant owner Alex Yeung, along with a 55-year-old former Hong Kongresident, were issued a “stern warning” over what was said to be a gatheringof about 10 people sharing their views of the escalating protests, which is anoffense under the Public Order Act. Yeung, who has a Youtube channel oflargely pro-Beijing content was further instructed he would not be allowed toenter Singapore again without permission from the authorities.“Singapore hasalways been clear that foreigners should not advocate their political causesin Singapore, through public assemblies, and other prohibited means,” theSingapore Police Force told Channel News Asia late on Wednesday.Speaking fromSingapore’s Changi Airport on Thursday morning ahead of his flight, Yeung saidhe was now free to go where he pleased and thanked Singapore for upholding therule of law.Illegal Gatherings“The Singapore Police Force has made noindictment against me. I am warned to refrain from any criminal conduct in thefuture under their discretion,” he said in a video posted to YouTube.“Singapore is a very civilized country with very good security.”In 2017,Singapore revoked the permanent residency of prominent academic and Chinaexpert Huang Jing after he allegedly used his position to covertly advance theagenda of an unnamed foreign country at Singapore’s expense.Hong Kong has beengripped for days by the standoff at the city’s Polytechnic University, wherehard-core protesters remain surrounded by police. The unrest began in Junewith largely peaceful marches against legislation allowing extraditions tomainland China and have since mushroomed into a broader push for demandsincluding an independent probe into police violence and the ability tonominate and elect city leaders.Speaking to reporters on Monday, Singapore’sTrade and Industry Minister Chan Chun Sing warned a similar situation could“easily happen” in his country if the government is complacent. Underrestrictive laws, cause-related gatherings are illegal without a police permitand participants are subject to fines without it.\\--With assistance fromChester Yung.To contact the reporter on this story: Philip J. Heijmans inSingapore at pheijmans1@bloomberg.netTo contact the editors responsible forthis story: Ruth Pollard at rpollard2@bloomberg.net, Muneeza NaqviFor morearticles like this, please visit us at bloomberg.com©2019 Bloomberg L.P.  	['https://news.yahoo.com/singapore-repatriates-hongkonger-held-political-031409468.html', 'http://l1.yimg.com/uu/api/res/1.2/pIDa7VY6imQe9dajzRjS6w--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en/bloomberg_politics_602/d70d6fdd388107dc3f64126ecc7878d9']
Tue, 19 Nov 2019 19:12:56 -0500	Dem lawmaker says it's his 'mission' to have Trump removed from office	https://news.yahoo.com/dem-lawmaker-says-its-his-mission-to-have-trump-removed-from-office-001256131.html	“It’s about what he’s doing to our country and how he is corrupting oursociety,” said Rep. Al Green.  	['https://news.yahoo.com/dem-lawmaker-says-its-his-mission-to-have-trump-removed-from-office-001256131.html', 'http://l.yimg.com/uu/api/res/1.2/_864JEKv_skcnNYCnmjFrA--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2019-11/f0d235a0-0ae8-11ea-a6af-7c1d7996472e']
Thu, 21 Nov 2019 08:48:44 -0500	DNC Drops Lackluster Fundraising Numbers During Dem Debate	https://news.yahoo.com/dnc-drops-lackluster-fundraising-numbers-134844527.html	"The Democratic National Committee released its fundraising numbers during thepresidential primary debate on Wednesday night, revealing that the committeelags far behind Republicans in funding for the 2020 elections.The DNC has $8.7million in cash on hand, but it is $7 million in debt, according to itsOctober Federal Election Commission filing. The Republican National Committee,meanwhile, had raised $156 million and had $61.4 million cash on hand as ofthe end of October.However, it was noted that the DNC is competing fordonations with a wide field of presidential candidates, ten of whichparticipated in Wednesday night's primary debate. At this point in 2011, whenformer president Barack Obama stood for reelection, the DNC had raised roughly$150 million.Bernie Sanders revealed he had personally raised $25.3 millionover the past three months, leading Democratic presidential candidates infundraising. Pete Buttigieg raised $19.1 million over the same period,followed by Kamala Harris with $11.6 million. Joe Biden and Elizabeth Warrenhaven't yet released their fundraising numbers.The RNC has used the Democrats'impeachment inquiry against President Trump to great effect in its fundraisingefforts, receiving record-breaking levels of donations in October andSeptember with its ""Stop the Madness"" campaign.""While Democrats are focused ontheir sham impeachment charade, Republicans had another record-breakingfundraising month in October — the best off-cycle October in our party’shistory,"" RNC Chairwoman Ronna McDaniel told the Washington Examiner. ""In2020, voters will choose results over the Democrats’ polarizing politicalrhetoric, and the RNC is in the strongest position possible to reelectPresident Trump and Republicans up-and-down the ballot.""The RNC has been usingsome of its funds to help House Republicans seeking to topple Democrats invulnerable districts.  "	['https://news.yahoo.com/dnc-drops-lackluster-fundraising-numbers-134844527.html', 'http://l.yimg.com/uu/api/res/1.2/_x8Q7NOu92Id_TQ7Uk.i1A--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en-US/the_national_review_738/340121713e96b577808673b3bbe7366d']
Wed, 20 Nov 2019 18:00:47 -0500	Indiana officer fired after telling black men he had the right 'to do anythingI want'	https://news.yahoo.com/indiana-officer-fired-telling-black-230047730.html	"The viral video, which has more than 450,000 views, shows the constableyelling ""I got my rights to do anything I want to do! I'm a police officer!""  "	['https://news.yahoo.com/indiana-officer-fired-telling-black-230047730.html']
Thu, 21 Nov 2019 12:22:44 -0500	Dozens of dogs tested in French search for woman's forest killers	https://news.yahoo.com/dozens-dogs-tested-french-search-womans-forest-killers-170750502.html	French police investigating the death of a pregnant woman mauled to death bydogs while walking in the woods have carried out DNA tests on 67 dogs to tryidentify those that attacked her, investigators said Thursday. Elisa Pilarski,29, was found dead on Saturday in Retz forest about 90 kilometres (55 miles)northeast of Paris. A deer hunt with hounds was underway in the forest wherePilarski, a dog lover, was walking her own American Staffordshire terrier.  	['https://news.yahoo.com/dozens-dogs-tested-french-search-womans-forest-killers-170750502.html', 'http://l2.yimg.com/uu/api/res/1.2/clMntQNGhPcOVFbvpLKMdA--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/http://media.zenfs.com/en_us/News/afp.com/35979d18e6d21ee069f1f2f0f509fabfd97630d2.jpg']
Thu, 21 Nov 2019 03:30:00 -0500	Is China’s DF-17 Hypersonic Missile Really a Super-Weapon?	https://news.yahoo.com/china-df-17-hypersonic-missile-083000115.html	China’s new DF-17 hypersonic missile could penetrate U.S. missile-defense anddestroy ports and air-defense systems, a Hong Kong newspaper warned.  	['https://news.yahoo.com/china-df-17-hypersonic-missile-083000115.html', 'http://l2.yimg.com/uu/api/res/1.2/j_cUcmqQ.5voHTWZgWA0mQ--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en/the_national_interest_705/05a37c24e191751b8aec237d8464c7ee']
Wed, 20 Nov 2019 07:43:58 -0500	Pompeo planning to resign over Trump, report claims	https://news.yahoo.com/pompeo-planning-resign-over-trump-124358790.html	Secretary of State Mike Pompeo has reportedly told three prominent Republicansthat he is planning to resign from the White House to run for a Senate seat.  	['https://news.yahoo.com/pompeo-planning-resign-over-trump-124358790.html', 'http://l1.yimg.com/uu/api/res/1.2/aSqmTtNZ426mNDqetAG8WQ--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://slick-prod.s3-us-west-2.amazonaws.com/slick_thumb/yahooNews-318299-1574253567117.jpg']
Wed, 20 Nov 2019 02:28:28 -0500	Son of former German president stabbed to death in Berlin	https://news.yahoo.com/son-former-german-president-stabbed-072828350.html	The son of former German president Richard von Weizsaecker was stabbed todeath while he was giving a lecture at a hospital in Berlin where he worked asa head physician, police said Wednesday. A 57-year-old German man is incustody after he jumped up from the audience at the Schlosspark-Klinik andattacked Fritz von Weizsaecker with a knife on Tuesday evening. VonWeizsaecker died at the scene from a knife wound to the neck despite immediateattention from colleagues, said Martin Steltner, a spokesman for Berlinprosecutors.  	['https://news.yahoo.com/son-former-german-president-stabbed-072828350.html', 'http://l.yimg.com/uu/api/res/1.2/8bn4VuJBRJUIW6DLNOzBUQ--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en/ap.org/ea51ea088c8150af8ff094ba9d9603b0']
Wed, 20 Nov 2019 09:34:48 -0500	Former Baltimore mayor charged with wire fraud over 'Healthy Holly' book sales	https://news.yahoo.com/former-baltimore-mayor-charged-wire-143448076.html	"Former Baltimore Mayor Catherine Pugh was charged on Wednesday with wire fraudand tax evasion relating to sales of her self-published ""Healthy Holly""children's book to charities where she worked, federal prosecutors said. Thecharges against the Democrat and former state lawmaker relate to her dealingswith the University of Maryland Medical System, where she was a board member,and which paid her for her children's books. Pugh, 69, who initially defendedthe arrangement, called it a “regrettable mistake” in March and resigned inMay.  "	['https://news.yahoo.com/former-baltimore-mayor-charged-wire-143448076.html', 'http://l1.yimg.com/uu/api/res/1.2/crao79dX_sTUoC5gZp2aZQ--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en-US/reuters.com/34bfbd957bcea92a3baf1b53baf85c3e']
Tue, 19 Nov 2019 18:04:00 -0500	7 Amazing Facts About Jaguars, One of the World's Coolest Cats	https://news.yahoo.com/7-amazing-facts-jaguars-one-230400628.html	  	['https://news.yahoo.com/7-amazing-facts-jaguars-one-230400628.html']
Wed, 20 Nov 2019 16:52:21 -0500	Maloney hammers Sondland on changing testimony — and extracts key concession	https://news.yahoo.com/maloney-hammers-sondland-on-changing-testimony-and-extracts-key-concession-215221460.html	Rep. Sean Patrick Maloney chastised Gordon Sondland during the U.S. ambassadorto the European Union’s testimony Wednesday.  	['https://news.yahoo.com/maloney-hammers-sondland-on-changing-testimony-and-extracts-key-concession-215221460.html', 'http://l1.yimg.com/uu/api/res/1.2/41yYstoGUo.Uej57IHdnrA--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2019-11/7e814ac0-0bda-11ea-bf4d-b6dc149aaac6']
Thu, 21 Nov 2019 13:20:24 -0500	Former NYC Mayor Michael Bloomberg Formally Files for 2020 Presidential Run	https://news.yahoo.com/former-nyc-mayor-michael-bloomberg-182024837.html	"Yana PaskovaFormer New York City mayor Michael Bloomberg has taken the nextstep to join the scrum to unseat Donald Trump, formally filing to run as aDemocrat for the post of President of the United States.The billionaireDemocrat-turned-Republican-turned-Independent-turned-Democrat-again declaredhis candidacy with the Federal Election Commission early on Thursdayafternoon. Mike Bloomberg 2020 Inc., his campaign committee, also filed FECpaperwork.A Bloomberg spokesperson did not immediately respond to a requestfor comment on the filings. But no sooner had the filing been made public didword emerge that he had not yet made a final decision about hiscandidacy—merely filling out paperwork for it. Should he announce a runpublicly, Bloomberg will face a herculean task. He is likely to avoidcompeting in the early primary states—with hopes that his expansive war chestwill allow him to fair better in later contests. His potential entry will beinto an already crowded Democratic presidential primary field, one that hasalready attracted another late entrant on the party’s more moderate flank,former Massachusetts Gov. Deval Patrick.Bloomberg has already taken steps toattempt to repair his image among segments of the Democratic electorate likelyto suspiciously eye an ultra-wealthy business executive with a technocraticrecord of promoting policies that are not necessarily popular with the public,including a harsh law enforcement policy that disproportionately affects NewYork’s African American community.At an appearance at a Brooklyn blackmegachurch over the weekend, Bloomberg apologized for policies such as “stop-and-frisk,” a highly controversial police tactic that gives police broadauthority to physically search anyone. NYPD abuse of the policy duringBloomberg’s tenure as mayor largely targeted black and Latinocommunities.“Over time, I’ve come to understand something that I longstruggled to admit to myself: I got something important wrong,” Bloomberg saidat Brooklyn’s Christian Cultural Center, reversing course on a position herepeatedly defended as mayor and after leaving office. “I didn’t understandback then the full impact that stops were having on the black and Latinocommunities. I was totally focused on saving lives—but as we know: goodintentions aren’t good enough.""Bloomberg is nevertheless likely to occupy anideological space closer to the center of the Democratic primary field. Thatwill likely pit him against former Vice President Joe Biden and South Bend,Indiana, Mayor Pete Buttigieg for similar blocs of primary voters, andposition him in opposition to the race’s more progressive standouts, Sens.Elizabeth Warren of Massachusetts and Bernie Sanders of Vermont.In spite ofpotentially problematic positions on issues such as urban policing, Bloombergdoes bring a long record of championing other issues dear to the Democraticfaithful. He is one of the country’s most outspoken supporters of new guncontrol policies, and has used his fortune to finance groups pushing for suchmeasures.Early polling shows that Bloomberg would face a steep climb to theupper echelons of the Democratic primary field. Despite his strong namerecognition, a recent survey by Reuters and Ipsos found him pulling just 3percent support nationally, the same level as California Sen. Kamala Harrisand well behind Biden, Buttigieg, Warren and Sanders.One area that likely willnot be a challenge for his candidacy is money. Bloomberg is worth an estimated$52 billion, and has not hesitated to pour money into political contests. Heis among the Democratic Party’s largest donors of the Trump era, and hasalmost single-handedly financed his own super PAC, Independence USA, to whichhe’s donated $112 million since 2012.Though nowhere near as wealthy asBloomberg, California hedge funder Tom Steyer, who entered the race for theDemocratic presidential nomination in July, has largely opted to self-fund hiscampaign. The immense amounts of his personal fortune that Steyer has dumpedinto his campaign have managed to land him on one debate stage, but haven’tpropelled him to viability in the Democratic field.Read more at The DailyBeast.Get our top stories in your inbox every day. Sign up now!Daily BeastMembership: Beast Inside goes deeper on the stories that matter to you. Learnmore.  "	['https://news.yahoo.com/former-nyc-mayor-michael-bloomberg-182024837.html', 'http://l1.yimg.com/uu/api/res/1.2/uf.pYj9xwuevnAMQ_nNMuQ--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en-US/thedailybeast.com/2c40911b8b3ff10db6858af2cb4f00af']
Thu, 21 Nov 2019 00:41:32 -0500	Vietnam to Extend Retirement Age by 2 Years for Men, 5 Years for Women	https://news.yahoo.com/vietnam-extend-retirement-age-2-054132320.html	(Bloomberg) -- Explore what’s moving the global economy in the new season ofthe Stephanomics podcast. Subscribe via Apple Podcast, Spotify or PocketCast.Vietnam will gradually extend the retirement age for men by two years andfor women by five years over the next decade as part of the government’samendment to its Labor Code.Men can work until 62 by 2028 and women until 60by 2035 from the current retirement age of 60 for males and 55 for females,the government said on its website.Under the amendments approved by theNational Assembly on Wednesday, the retirement age will increase by 3 monthsannually for men and by 4 months each year for women starting 2021. Thechanges were made as Vietnam’s population is maturing at a faster pace thansome of its peers.The nation’s elderly citizens are expected to double to 14%of the population in about 17 years and the country could become an agedsociety in 2035, according to a statement of the Japan InternationalCooperation Agency and the World Bank in August. It took Singapore 22 yearsand Thailand 20 years to reach the threshold for a country’s population to beconsidered aged.The number of people joining Vietnam’s work force has droppedby more than half to about 400,000 each year from an average of 1 million inthe past, local newspaper Tuoi Tre reported citing Bui Sy Loi from thecommittee on social affairs of the National Assembly.\\--With assistance fromThuy Ong.To contact the reporter on this story: Mai Ngoc Chau in Ho Chi MinhCity at cmai9@bloomberg.netTo contact the editors responsible for this story:Clarissa Batino at cbatino@bloomberg.net, Ruth PollardFor more articles likethis, please visit us at bloomberg.com©2019 Bloomberg L.P.  	['https://news.yahoo.com/vietnam-extend-retirement-age-2-054132320.html', 'http://l2.yimg.com/uu/api/res/1.2/d9qbC.UEbSNrRhqxNfPyGQ--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en/bloomberg_politics_602/0b6d8acfac7610ca7c357cf17419d3fd']
Thu, 21 Nov 2019 06:39:19 -0500	'The Entire System Is Designed to Suppress Us.' What the Chinese SurveillanceState Means for the Rest of the World	https://news.yahoo.com/entire-system-designed-suppress-us-113919198.html	China—projected to have one CCTV camera for every two people by 2022—is aharbinger of what society looks like with surveillance unchecked.  	['https://news.yahoo.com/entire-system-designed-suppress-us-113919198.html', 'http://l.yimg.com/uu/api/res/1.2/h.AOKLxqnwvAU2pMxVVV7g--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en/time_72/7193f064554ef84f748457f5e93b4de8']
Wed, 20 Nov 2019 16:30:00 -0500	China Is Not In Africa For Charity, But To Control Its Resources	https://news.yahoo.com/china-not-africa-charity-control-213000416.html	Chinese imperialism has come to Africa.  	['https://news.yahoo.com/china-not-africa-charity-control-213000416.html', 'http://l2.yimg.com/uu/api/res/1.2/MS6DPD8.xx5qDhxFGeUvUw--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en/the_national_interest_705/900b92f5a406fc60160d268a7c06fcb9']
Wed, 20 Nov 2019 15:27:26 -0500	Russia air raids, regime strikes in Syria kill at least 21: monitor	https://news.yahoo.com/russian-air-raids-regime-strikes-syria-kill-14-183936875.html	"Attacks by Syrian President Bashar al-Assad's forces and air raids by his allyRussia killed at least 21 civilians including 10 children in rebel-held Idlibprovince on Wednesday, a monitoring group said. The Syrian Observatory forHuman Rights, in an updated toll, said a ground-to-ground missile fired byregime forces that hit a makeshift camp for the displaced near Qah villageclose to the border with Turkey killed 15 civilians, including six children,and wounded around 40 others. Elsewhere, ""Russian military aircraft"" targetedthe town of Maaret al-Numan in the south of the province, the Observatorysaid, and ""six civilians were killed, among them four children"".  "	['https://news.yahoo.com/russian-air-raids-regime-strikes-syria-kill-14-183936875.html', 'http://l2.yimg.com/uu/api/res/1.2/0Kde1NtKq_0oWmBF608p9w--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/http://media.zenfs.com/en_us/News/afp.com/a61039c74b13b20cf3c034cecfb27264c4230a56.jpg']
Thu, 21 Nov 2019 11:39:31 -0500	Cat missing for five years turns up 1,200 miles away from home	https://news.yahoo.com/cat-missing-five-years-turns-163931576.html	A cat missing for five years was reportedly found 1,200 miles away from homeand reunited with its owner.Viktor Usov, from Portland, Oregon, assumed theworst after his cat Sasha went missing.  	['https://news.yahoo.com/cat-missing-five-years-turns-163931576.html', 'http://l.yimg.com/uu/api/res/1.2/xS3ut_5mz2.3HqtLbjiJ1w--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en/the_independent_635/1d78a4a3c3f611945b47c932b90a452c']
Wed, 20 Nov 2019 16:49:37 -0500	Woman fights charges after stepkids see her topless at home	https://news.yahoo.com/utah-woman-fights-charge-kids-214937288.html	A Utah woman charged with a crime after her stepchildren saw her topless inher own home is fighting the case that could force her to register as a sexoffender, pointing to a court ruling that overturned a topless ban in Coloradoand helped fuel a movement. Tilli Buchanan’s attorneys argue that Utah’s lawon lewdness involving a child is unfair because it treats men and womendifferently for baring their chests. Buchanan, 27, said she and her husbandhad taken off their shirts to keep their clothes from getting dusty while theyhung drywall in their garage in a Salt Lake City suburb in late 2017 or early2018.  	['https://news.yahoo.com/utah-woman-fights-charge-kids-214937288.html', 'http://l.yimg.com/uu/api/res/1.2/3XT_ZqXqM50hntcg5jlLyw--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en/ap.org/db7c8120b6ea19cb48dbd3eaaf0817d6']
Wed, 20 Nov 2019 13:41:13 -0500	Pentagon discovers $81 million of U.S. Navy gear during audit	https://news.yahoo.com/pentagon-discovers-81-million-u-184113289.html	The Pentagon found $81 million of military equipment at a U.S. Navy facilitythat had not been inventoried, a top Pentagon official said on Wednesday as hedescribed the Department of Defense second straight failed audit. The Pentagonsays that it has made progress toward fixing accounting discrepancies, butthat it will take years to eventually pass a full audit, Deputy Secretary ofDefense David Norquist told a U.S. Senate panel.  	['https://news.yahoo.com/pentagon-discovers-81-million-u-184113289.html']
Thu, 21 Nov 2019 06:49:24 -0500	Anger in China as it demands Trump veto Hong Kong bills	https://news.yahoo.com/anger-china-demands-trump-veto-114924959.html	China on Thursday demanded President Trump veto legislation aimed atsupporting human rights in Hong Kong and renewed a threat to take “strongcountermeasures” if the bills become law.  	['https://news.yahoo.com/anger-china-demands-trump-veto-114924959.html', 'http://l.yimg.com/uu/api/res/1.2/pRLhT_98a7AShe7nZrMzFw--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://slick-prod.s3-us-west-2.amazonaws.com/slick_thumb/yahooNews-318449-1574336907824.jpg']
Wed, 20 Nov 2019 12:32:48 -0500	Pence Denies Discussing Ukraine Investigations with Sondland or Zelensky	https://news.yahoo.com/pence-denies-discussing-ukraine-investigations-173248263.html	Vice President Mike Pence denied that Gordon Sondland ever voiced concernsabout a potential quid pro quo with Ukraine on Tuesday morning after Sondlandclaimed otherwise in his Tuesday morning testimony.Sondland, who serves asambassador to the E.U., testified that he told Pence that he had “concernsthat the delay in aid had become tied to the issue of investigations” ahead ofa September 1 meeting between Pence and Ukrainian Volodymyr Zelensky.Pence'soffice issued a statement contradicting Sondland's testimony in response.“TheVice President never had a conversation with Gordon Sondland aboutinvestigating the Bidens, Burisma, or the conditional release of financial aidto Ukraine based upon potential investigations,” a statement from Marc Short,Pence’s chief of staff, read. “Ambassador Gordon Sondland was never alone withVice President Pence on the September 1 trip to Poland. This allegeddiscussion recalled by Ambassador Sondland never happened.”In his testimony,Sondland recounted a meeting between Pence and Zelensky, in which Zelensky“raised the issue of security assistance directly with Vice President Pence.”Sondland said that Pence told the Ukrainian president that he would askPresident Trump about it. In his statement, Short does not deny that the pairdiscussed military aid, but does say that “multiple witnesses have testifiedunder oath” that no investigations were ever brought up during the Septembermeeting between Pence and Zelensky.“Multiple witnesses have testified underoath that Vice President Pence never raised Hunter Biden, former VicePresident Joe Biden, Crowdstrike, Burisma, or investigations in anyconversation with Ukrainians or President Zelensky before, during, or afterthe September 1 meeting in Poland,” Short's statement concludes.Sondland alsotestified that he pulled top Ukrainian aide Andriy Yermak aside during theSeptember meeting to say that “he believed that the resumption of U.S. aidwould likely not occur until Ukraine took some kind of action on the publicstatement that we had been discussing for many weeks.” He added that herelayed this message at Secretary of State Mike Pompeo's behest.  	['https://news.yahoo.com/pence-denies-discussing-ukraine-investigations-173248263.html', 'http://l.yimg.com/uu/api/res/1.2/.dwO92aRLIYJgq6CHXo9lg--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en-US/the_national_review_738/c0110011fadaceb927889e68f0dd351b']
Thu, 21 Nov 2019 11:09:25 -0500	Four Gas Export Projects Approved by U.S. Just as Outlook Dims	https://news.yahoo.com/four-gas-export-projects-approved-160925009.html	(Bloomberg) -- Four liquefied natural gas export projects were cleared by thetop U.S. energy regulator in a single day as a global supply glut casts doubton whether they all will actually be built.The Federal Energy RegulatoryCommission voted 2-1 in favor of three Texas LNG terminals-- ExelonCorp.-backed Annova LNG, NextDecade Corp.’s Rio Grande LNG and Texas LNG. Theyalso approved Cheniere Energy Inc.’s planned expansion at Corpus Christi inTexas. Democrat Commissioner Rich Glick, who has repeatedly criticized theagency for ignoring climate change, dissented. Combined, the projects wouldroughly double current U.S. LNG export capacity. The nation is already sendingmore gas overseas than ever as shale output surges. But prices have collapsedamid the U.S.-China trade war and a worldwide glut of the heating and power-plant fuel, making buyers increasingly unwilling to sign the long-termcontracts needed to develop multibillion-dollar terminals.“Resolution of thetrade war between the U.S. and China would go a long way, I think, to solvingthe market’s discomfort with long-term contracts,” Katie Bays, co-founder ofWashington-based Sandhill Strategy LLC, said by phone. “With Chinese growthcoming in lower than expected this year, however, committing to any terms in along-term contract probably feels like a big leap of faith.”The energycommission, which has approved about a half-dozen LNG export projects so farthis year, has faced repeated calls by developers to speed up reviews. To thatend, it has added staff and is opening up an office in Houston to cope withthe extra workload.The U.S. is the world’s fastest-growing LNG exporter as theshale boom catapults the country into the ranks of the top global suppliers ofthe fuel, behind Qatar and Australia. The latest projects to be approved wouldbe ideally situated to draw gas from the Permian Basin, where supplies havesoared as a byproduct of oil output. But most of the increase in American LNGcargoes over the next few years will likely come from projects that havealready reached a final investment decision.To contact the reporter on thisstory: Stephen Cunningham in Washington at scunningha10@bloomberg.netTocontact the editors responsible for this story: David Marino atdmarino4@bloomberg.net, Christine Buurma, Reg GaleFor more articles like this,please visit us at bloomberg.com©2019 Bloomberg L.P.  	['https://news.yahoo.com/four-gas-export-projects-approved-160925009.html', 'http://l.yimg.com/uu/api/res/1.2/6JT5OWQY1k_6Te_U4C3Tuw--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en/bloomberg_politics_602/d06056d4a72dcb5a4d7e8745e96aee58']
Wed, 20 Nov 2019 11:20:23 -0500	Teen used remote-controlled car to smuggle meth across US border, officialssay	https://news.yahoo.com/teen-used-remote-controlled-car-060618547.html	A 16-year-old boy allegedly tried to smuggle methamphetamine across theU.S.-Mexico border with a remote-controlled car, Border Patrol agents said.  	['https://news.yahoo.com/teen-used-remote-controlled-car-060618547.html', 'http://l2.yimg.com/uu/api/res/1.2/V.ad9hdbfxAgq81FHCXn8w--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/http://d.yimg.com/hd/cp-video-transcode/1009217/37afc1a5-505f-4cfb-97c5-5b2c41a32d67/83fb7e69-68a7-5fd2-93d0-a52077e2a945/data_3_0.jpg?s=7723a62d4735000b450c3a0db545fcad&c=ebf13d83eb57380ee135096582e3ccb7&a=tripleplay4us&mr=0']
Wed, 20 Nov 2019 02:33:00 -0500	Why China's J-16D Electronic Warfare Plane Is a Really Big Deal	https://news.yahoo.com/why-chinas-j-16d-electronic-073300218.html	A huge problem.  	['https://news.yahoo.com/why-chinas-j-16d-electronic-073300218.html', 'http://l.yimg.com/uu/api/res/1.2/aODGqWXn4sdSf4JWGiAA4w--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en/the_national_interest_705/1af6b2e9af10f6f0bccf8eb72b90352e']
Fri, 22 Nov 2019 15:47:25 -0500	Impeachment witnesses tested Republican defenses of Trump one by one	https://news.yahoo.com/impeachment-witnesses-tested-republican-defenses-of-trump-one-by-one-204725530.html	While it remains highly unlikely that the Democrats’ House impeachment inquirywill lead to a conviction of Donald Trump by the Republican-controlled Senate,the testimony did succeed in straining the defenses put forth by the presidentand his allies.  	['https://news.yahoo.com/impeachment-witnesses-tested-republican-defenses-of-trump-one-by-one-204725530.html', 'http://l2.yimg.com/uu/api/res/1.2/xuaOARdyw1BG0sSypLjkmg--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media-mbst-pub-ue1.s3.amazonaws.com/creatr-uploaded-images/2019-11/ba961f40-0d65-11ea-bbfd-fd018f0c20bd']
Sat, 23 Nov 2019 23:37:11 -0500	Alabama sheriff shot and killed while answering a call, search for suspectongoing	https://news.yahoo.com/alabama-sheriff-shot-killed-while-034605659.html	"Several law enforcement sources confirmed that Lowndes County Sheriff ""BigJohn"" Williams was answering a call at a convenience store when he was shot.  "	['https://news.yahoo.com/alabama-sheriff-shot-killed-while-034605659.html', 'http://l1.yimg.com/uu/api/res/1.2/oT46donukaZcSnJHHnspdg--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en-us/usa_today_news_641/a7dad410025f444d0f39ee6994018813']
Fri, 22 Nov 2019 15:45:43 -0500	A New Zealand man has been convicted of the harrowing murder of backpackerGrace Millane on their Tinder date, but it's still illegal to report his name	https://news.yahoo.com/zealand-man-convicted-harrowing-murder-105807250.html	A 27-year-old man was found guilty of murdering Millane in December 2018. Acourt order to suppress his name has been in place since last year.  	['https://news.yahoo.com/zealand-man-convicted-harrowing-murder-105807250.html', 'http://l.yimg.com/uu/api/res/1.2/bncOm0_LwdlkhpfPOQqSJA--/YXBwaWQ9eXRhY2h5b247aD04Njt3PTEzMDs-/https://media.zenfs.com/en-US/insider_articles_922/d1f782b29062e17090a2c59d88e1c48c']
